seed,treatment,phase,car_index,risk_aversion
20260921,uniform_evolutionary,final,24,0.5067390146907447
20260921,uniform_evolutionary,final,25,0.495090892917219
20260921,uniform_evolutionary,final,26,0.5196964645561507
20260921,uniform_evolutionary,final,27,0.05758406203444212
20260921,uniform_evolutionary,final,28,0.07468706556832133
20260921,uniform_evolutionary,final,29,0.0
20260921,uniform_evolutionary,final,30,0.24769368564132394
20260921,uniform_evolutionary,final,31,0.0
20260921,uniform_evolutionary,final,32,0.39416246631281204
20260921,uniform_evolutionary,final,33,0.045138254008302146
20260921,uniform_evolutionary,final,34,0.07247323538278361
20260921,uniform_evolutionary,final,35,0.11721863284897693
20260921,uniform_evolutionary,final,36,0.38537217037131083
20260921,uniform_evolutionary,final,37,0.19745800225040872
20260921,uniform_evolutionary,final,38,0.3081246372188472
20260921,uniform_evolutionary,final,39,0.180128806062259
20260921,uniform_evolutionary,final,40,0.47264852133132107
20260921,uniform_evolutionary,final,41,0.19024616408455894
20260921,uniform_evolutionary,final,42,0.3241519321986888
20260921,uniform_evolutionary,final,43,0.34558440383017625
20260921,uniform_evolutionary,final,44,0.05213553683033654
20260921,uniform_evolutionary,final,45,0.34174506564089496
20260921,uniform_evolutionary,final,46,0.3249374894424957
20260921,uniform_evolutionary,final,47,0.1391015130971827
20260921,uniform_evolutionary,final,48,0.1424776947291753
20260921,uniform_evolutionary,final,49,0.03281364786516802
20260921,uniform_evolutionary,final,50,0.6970477301639515
20260921,uniform_evolutionary,final,51,0.0991029636828428
20260921,uniform_evolutionary,final,52,0.45598779601948874
20260921,uniform_evolutionary,final,53,0.411361983251359
20260921,uniform_evolutionary,final,54,0.09239699113463813
20260921,uniform_evolutionary,final,55,0.3789470494733095
20260921,uniform_evolutionary,final,56,0.1269083926108457
20260921,uniform_evolutionary,final,57,0.0
20260921,uniform_evolutionary,final,58,0.14236383098906424
20260921,uniform_evolutionary,final,59,0.052680737227158395
20260921,uniform_evolutionary,final,60,0.21645116860365088
20260921,uniform_evolutionary,final,61,0.08967118269803157
20260921,uniform_evolutionary,final,62,0.38839799860319324
20260921,uniform_evolutionary,final,63,0.16650024216050088
20260921,uniform_evolutionary,final,64,0.10986860234378817
20260921,uniform_evolutionary,final,65,0.6392604682720571
20260921,uniform_evolutionary,final,66,0.1490820973380693
20260921,uniform_evolutionary,final,67,0.037880709690114686
20260921,uniform_evolutionary,final,68,0.014361660668269056
20260921,uniform_evolutionary,final,69,0.0
20260921,uniform_evolutionary,final,70,0.07353000469345919
20260921,uniform_evolutionary,final,71,0.0
20260921,uniform_evolutionary,final,72,0.14949658842273283
20260921,uniform_evolutionary,final,73,0.3097359201374267
20260921,uniform_evolutionary,final,74,0.02855225412597483
20260921,uniform_evolutionary,final,75,0.0
20260921,uniform_evolutionary,final,76,0.327073908687062
20260921,uniform_evolutionary,final,77,0.4056047919064062
20260921,uniform_evolutionary,final,78,0.1788717442138105
20260921,uniform_evolutionary,final,79,0.26329460933200566
20260921,uniform_evolutionary,final,80,0.04393740171067104
20260921,uniform_evolutionary,final,81,0.11909604692837891
20260921,uniform_evolutionary,final,82,0.1590397818322286
20260921,uniform_evolutionary,final,83,0.4338698993054564
20260921,uniform_evolutionary,final,84,0.38745947004258663
20260921,uniform_evolutionary,final,85,0.24876599186227144
20260921,uniform_evolutionary,final,86,0.446798634579764
20260921,uniform_evolutionary,final,87,0.10492071213812544
20260921,uniform_evolutionary,final,88,0.0
20260921,uniform_evolutionary,final,89,0.0691480235999547
20260921,uniform_evolutionary,final,90,0.36853379929763186
20260921,uniform_evolutionary,final,91,0.12917598546858272
20260921,uniform_evolutionary,final,92,0.23919420400930777
20260921,uniform_evolutionary,final,93,0.3735614748134365
20260921,uniform_evolutionary,final,94,0.04885012021331907
20260921,uniform_evolutionary,final,95,0.32867643286108617
20260921,uniform_evolutionary,final,96,0.19863169788210133
20260921,uniform_evolutionary,final,97,0.3067635950005823
20260921,uniform_evolutionary,final,98,0.04329876663608888
20260921,uniform_evolutionary,final,99,0.1915631423371686
20260921,uniform_evolutionary,final,100,0.00625679168623957
20260921,uniform_evolutionary,final,101,0.1562341577151102
20260921,uniform_evolutionary,final,102,0.0
20260921,uniform_evolutionary,final,103,0.20922193485672297
20260921,uniform_evolutionary,final,104,0.0914472067935975
20260921,uniform_evolutionary,final,105,0.14200767608078238
20260921,uniform_evolutionary,final,106,0.631992594729931
20260921,uniform_evolutionary,final,107,0.4282812550155075
20260921,uniform_evolutionary,final,108,0.06568665299395937
20260921,uniform_evolutionary,final,109,0.42622990344504874
20260921,uniform_evolutionary,final,110,0.47790906954233014
20260921,uniform_evolutionary,final,111,0.011470159983693122
20260921,uniform_evolutionary,final,112,0.15621815129077365
20260921,uniform_evolutionary,final,113,0.37571748717665016
20260921,uniform_evolutionary,final,114,0.07162529071203297
20260921,uniform_evolutionary,final,115,0.14142015408734987
20260921,uniform_evolutionary,final,116,0.0509572180536331
20260921,uniform_evolutionary,final,117,0.35869870180017116
20260921,uniform_evolutionary,final,118,0.16720009770316993
20260921,uniform_evolutionary,final,119,0.4291042276386999
20260921,uniform_evolutionary,final,120,0.23323696007151776
20260922,fixed_0.0,initial,1,0.0
20260922,fixed_0.0,initial,2,0.0
20260922,fixed_0.0,initial,3,0.0
20260922,fixed_0.0,initial,4,0.0
20260922,fixed_0.0,initial,5,0.0
20260922,fixed_0.0,initial,6,0.0
20260922,fixed_0.0,initial,7,0.0
20260922,fixed_0.0,initial,8,0.0
20260922,fixed_0.0,initial,9,0.0
20260922,fixed_0.0,initial,10,0.0
20260922,fixed_0.0,initial,11,0.0
20260922,fixed_0.0,initial,12,0.0
20260922,fixed_0.0,initial,13,0.0
20260922,fixed_0.0,initial,14,0.0
20260922,fixed_0.0,initial,15,0.0
20260922,fixed_0.0,initial,16,0.0
20260922,fixed_0.0,initial,17,0.0
20260922,fixed_0.0,initial,18,0.0
20260922,fixed_0.0,initial,19,0.0
20260922,fixed_0.0,initial,20,0.0
20260922,fixed_0.0,initial,21,0.0
20260922,fixed_0.0,initial,22,0.0
20260922,fixed_0.0,initial,23,0.0
20260922,fixed_0.0,initial,24,0.0
20260922,fixed_0.0,initial,25,0.0
20260922,fixed_0.0,initial,26,0.0
20260922,fixed_0.0,initial,27,0.0
20260922,fixed_0.0,initial,28,0.0
20260922,fixed_0.0,initial,29,0.0
20260922,fixed_0.0,initial,30,0.0
20260922,fixed_0.0,initial,31,0.0
20260922,fixed_0.0,initial,32,0.0
20260922,fixed_0.0,initial,33,0.0
20260922,fixed_0.0,initial,34,0.0
20260922,fixed_0.0,initial,35,0.0
20260922,fixed_0.0,initial,36,0.0
20260922,fixed_0.0,initial,37,0.0
20260922,fixed_0.0,initial,38,0.0
20260922,fixed_0.0,initial,39,0.0
20260922,fixed_0.0,initial,40,0.0
20260922,fixed_0.0,initial,41,0.0
20260922,fixed_0.0,initial,42,0.0
20260922,fixed_0.0,initial,43,0.0
20260922,fixed_0.0,initial,44,0.0
20260922,fixed_0.0,initial,45,0.0
20260922,fixed_0.0,initial,46,0.0
20260922,fixed_0.0,initial,47,0.0
20260922,fixed_0.0,initial,48,0.0
20260922,fixed_0.0,initial,49,0.0
20260922,fixed_0.0,initial,50,0.0
20260922,fixed_0.0,initial,51,0.0
20260922,fixed_0.0,initial,52,0.0
20260922,fixed_0.0,initial,53,0.0
20260922,fixed_0.0,initial,54,0.0
20260922,fixed_0.0,initial,55,0.0
20260922,fixed_0.0,initial,56,0.0
20260922,fixed_0.0,initial,57,0.0
20260922,fixed_0.0,initial,58,0.0
20260922,fixed_0.0,initial,59,0.0
20260922,fixed_0.0,initial,60,0.0
20260922,fixed_0.0,initial,61,0.0
20260922,fixed_0.0,initial,62,0.0
20260922,fixed_0.0,initial,63,0.0
20260922,fixed_0.0,initial,64,0.0
20260922,fixed_0.0,initial,65,0.0
20260922,fixed_0.0,initial,66,0.0
20260922,fixed_0.0,initial,67,0.0
20260922,fixed_0.0,initial,68,0.0
20260922,fixed_0.0,initial,69,0.0
20260922,fixed_0.0,initial,70,0.0
20260922,fixed_0.0,initial,71,0.0
20260922,fixed_0.0,initial,72,0.0
20260922,fixed_0.0,initial,73,0.0
20260922,fixed_0.0,initial,74,0.0
20260922,fixed_0.0,initial,75,0.0
20260922,fixed_0.0,initial,76,0.0
20260922,fixed_0.0,initial,77,0.0
20260922,fixed_0.0,initial,78,0.0
20260922,fixed_0.0,initial,79,0.0
20260922,fixed_0.0,initial,80,0.0
20260922,fixed_0.0,initial,81,0.0
20260922,fixed_0.0,initial,82,0.0
20260922,fixed_0.0,initial,83,0.0
20260922,fixed_0.0,initial,84,0.0
20260922,fixed_0.0,initial,85,0.0
20260922,fixed_0.0,initial,86,0.0
20260922,fixed_0.0,initial,87,0.0
20260922,fixed_0.0,initial,88,0.0
20260922,fixed_0.0,initial,89,0.0
20260922,fixed_0.0,initial,90,0.0
20260922,fixed_0.0,initial,91,0.0
20260922,fixed_0.0,initial,92,0.0
20260922,fixed_0.0,initial,93,0.0
20260922,fixed_0.0,initial,94,0.0
20260922,fixed_0.0,initial,95,0.0
20260922,fixed_0.0,initial,96,0.0
20260922,fixed_0.0,initial,97,0.0
20260922,fixed_0.0,initial,98,0.0
20260922,fixed_0.0,initial,99,0.0
20260922,fixed_0.0,initial,100,0.0
20260922,fixed_0.0,initial,101,0.0
20260922,fixed_0.0,initial,102,0.0
20260922,fixed_0.0,initial,103,0.0
20260922,fixed_0.0,initial,104,0.0
20260922,fixed_0.0,initial,105,0.0
20260922,fixed_0.0,initial,106,0.0
20260922,fixed_0.0,initial,107,0.0
20260922,fixed_0.0,initial,108,0.0
20260922,fixed_0.0,initial,109,0.0
20260922,fixed_0.0,initial,110,0.0
20260922,fixed_0.0,initial,111,0.0
20260922,fixed_0.0,initial,112,0.0
20260922,fixed_0.0,initial,113,0.0
20260922,fixed_0.0,initial,114,0.0
20260922,fixed_0.0,initial,115,0.0
20260922,fixed_0.0,initial,116,0.0
20260922,fixed_0.0,initial,117,0.0
20260922,fixed_0.0,initial,118,0.0
20260922,fixed_0.0,initial,119,0.0
20260922,fixed_0.0,initial,120,0.0
20260922,fixed_0.0,final,1,0.0
20260922,fixed_0.0,final,2,0.0
20260922,fixed_0.0,final,3,0.0
20260922,fixed_0.0,final,4,0.0
20260922,fixed_0.0,final,5,0.0
20260922,fixed_0.0,final,6,0.0
20260922,fixed_0.0,final,7,0.0
20260922,fixed_0.0,final,8,0.0
20260922,fixed_0.0,final,9,0.0
20260922,fixed_0.0,final,10,0.0
20260922,fixed_0.0,final,11,0.0
20260922,fixed_0.0,final,12,0.0
20260922,fixed_0.0,final,13,0.0
20260922,fixed_0.0,final,14,0.0
20260922,fixed_0.0,final,15,0.0
20260922,fixed_0.0,final,16,0.0
20260922,fixed_0.0,final,17,0.0
20260922,fixed_0.0,final,18,0.0
20260922,fixed_0.0,final,19,0.0
20260922,fixed_0.0,final,20,0.0
20260922,fixed_0.0,final,21,0.0
20260922,fixed_0.0,final,22,0.0
20260922,fixed_0.0,final,23,0.0
20260922,fixed_0.0,final,24,0.0
20260922,fixed_0.0,final,25,0.0
20260922,fixed_0.0,final,26,0.0
20260922,fixed_0.0,final,27,0.0
20260922,fixed_0.0,final,28,0.0
20260922,fixed_0.0,final,29,0.0
20260922,fixed_0.0,final,30,0.0
20260922,fixed_0.0,final,31,0.0
20260922,fixed_0.0,final,32,0.0
20260922,fixed_0.0,final,33,0.0
20260922,fixed_0.0,final,34,0.0
20260922,fixed_0.0,final,35,0.0
20260922,fixed_0.0,final,36,0.0
20260922,fixed_0.0,final,37,0.0
20260922,fixed_0.0,final,38,0.0
20260922,fixed_0.0,final,39,0.0
20260922,fixed_0.0,final,40,0.0
20260922,fixed_0.0,final,41,0.0
20260922,fixed_0.0,final,42,0.0
20260922,fixed_0.0,final,43,0.0
20260922,fixed_0.0,final,44,0.0
20260922,fixed_0.0,final,45,0.0
20260922,fixed_0.0,final,46,0.0
20260922,fixed_0.0,final,47,0.0
20260922,fixed_0.0,final,48,0.0
20260922,fixed_0.0,final,49,0.0
20260922,fixed_0.0,final,50,0.0
20260922,fixed_0.0,final,51,0.0
20260922,fixed_0.0,final,52,0.0
20260922,fixed_0.0,final,53,0.0
20260922,fixed_0.0,final,54,0.0
20260922,fixed_0.0,final,55,0.0
20260922,fixed_0.0,final,56,0.0
20260922,fixed_0.0,final,57,0.0
20260922,fixed_0.0,final,58,0.0
20260922,fixed_0.0,final,59,0.0
20260922,fixed_0.0,final,60,0.0
20260922,fixed_0.0,final,61,0.0
20260922,fixed_0.0,final,62,0.0
20260922,fixed_0.0,final,63,0.0
20260922,fixed_0.0,final,64,0.0
20260922,fixed_0.0,final,65,0.0
20260922,fixed_0.0,final,66,0.0
20260922,fixed_0.0,final,67,0.0
20260922,fixed_0.0,final,68,0.0
20260922,fixed_0.0,final,69,0.0
20260922,fixed_0.0,final,70,0.0
20260922,fixed_0.0,final,71,0.0
20260922,fixed_0.0,final,72,0.0
20260922,fixed_0.0,final,73,0.0
20260922,fixed_0.0,final,74,0.0
20260922,fixed_0.0,final,75,0.0
20260922,fixed_0.0,final,76,0.0
20260922,fixed_0.0,final,77,0.0
20260922,fixed_0.0,final,78,0.0
20260922,fixed_0.0,final,79,0.0
20260922,fixed_0.0,final,80,0.0
20260922,fixed_0.0,final,81,0.0
20260922,fixed_0.0,final,82,0.0
20260922,fixed_0.0,final,83,0.0
20260922,fixed_0.0,final,84,0.0
20260922,fixed_0.0,final,85,0.0
20260922,fixed_0.0,final,86,0.0
20260922,fixed_0.0,final,87,0.0
20260922,fixed_0.0,final,88,0.0
20260922,fixed_0.0,final,89,0.0
20260922,fixed_0.0,final,90,0.0
20260922,fixed_0.0,final,91,0.0
20260922,fixed_0.0,final,92,0.0
20260922,fixed_0.0,final,93,0.0
20260922,fixed_0.0,final,94,0.0
20260922,fixed_0.0,final,95,0.0
20260922,fixed_0.0,final,96,0.0
20260922,fixed_0.0,final,97,0.0
20260922,fixed_0.0,final,98,0.0
20260922,fixed_0.0,final,99,0.0
20260922,fixed_0.0,final,100,0.0
20260922,fixed_0.0,final,101,0.0
20260922,fixed_0.0,final,102,0.0
20260922,fixed_0.0,final,103,0.0
20260922,fixed_0.0,final,104,0.0
20260922,fixed_0.0,final,105,0.0
20260922,fixed_0.0,final,106,0.0
20260922,fixed_0.0,final,107,0.0
20260922,fixed_0.0,final,108,0.0
20260922,fixed_0.0,final,109,0.0
20260922,fixed_0.0,final,110,0.0
20260922,fixed_0.0,final,111,0.0
20260922,fixed_0.0,final,112,0.0
20260922,fixed_0.0,final,113,0.0
20260922,fixed_0.0,final,114,0.0
20260922,fixed_0.0,final,115,0.0
20260922,fixed_0.0,final,116,0.0
20260922,fixed_0.0,final,117,0.0
20260922,fixed_0.0,final,118,0.0
20260922,fixed_0.0,final,119,0.0
20260922,fixed_0.0,final,120,0.0
20260922,fixed_0.5,initial,1,0.5
20260922,fixed_0.5,initial,2,0.5
20260922,fixed_0.5,initial,3,0.5
20260922,fixed_0.5,initial,4,0.5
20260922,fixed_0.5,initial,5,0.5
20260922,fixed_0.5,initial,6,0.5
20260922,fixed_0.5,initial,7,0.5
20260922,fixed_0.5,initial,8,0.5
20260922,fixed_0.5,initial,9,0.5
20260922,fixed_0.5,initial,10,0.5
20260922,fixed_0.5,initial,11,0.5
20260922,fixed_0.5,initial,12,0.5
20260922,fixed_0.5,initial,13,0.5
20260922,fixed_0.5,initial,14,0.5
20260922,fixed_0.5,initial,15,0.5
20260922,fixed_0.5,initial,16,0.5
20260922,fixed_0.5,initial,17,0.5
20260922,fixed_0.5,initial,18,0.5
20260922,fixed_0.5,initial,19,0.5
20260922,fixed_0.5,initial,20,0.5
20260922,fixed_0.5,initial,21,0.5
20260922,fixed_0.5,initial,22,0.5
20260922,fixed_0.5,initial,23,0.5
20260922,fixed_0.5,initial,24,0.5
20260922,fixed_0.5,initial,25,0.5
20260922,fixed_0.5,initial,26,0.5
20260922,fixed_0.5,initial,27,0.5
20260922,fixed_0.5,initial,28,0.5
20260922,fixed_0.5,initial,29,0.5
20260922,fixed_0.5,initial,30,0.5
20260922,fixed_0.5,initial,31,0.5
20260922,fixed_0.5,initial,32,0.5
20260922,fixed_0.5,initial,33,0.5
20260922,fixed_0.5,initial,34,0.5
20260922,fixed_0.5,initial,35,0.5
20260922,fixed_0.5,initial,36,0.5
20260922,fixed_0.5,initial,37,0.5
20260922,fixed_0.5,initial,38,0.5
20260922,fixed_0.5,initial,39,0.5
20260922,fixed_0.5,initial,40,0.5
20260922,fixed_0.5,initial,41,0.5
20260922,fixed_0.5,initial,42,0.5
20260922,fixed_0.5,initial,43,0.5
20260922,fixed_0.5,initial,44,0.5
20260922,fixed_0.5,initial,45,0.5
20260922,fixed_0.5,initial,46,0.5
20260922,fixed_0.5,initial,47,0.5
20260922,fixed_0.5,initial,48,0.5
20260922,fixed_0.5,initial,49,0.5
20260922,fixed_0.5,initial,50,0.5
20260922,fixed_0.5,initial,51,0.5
20260922,fixed_0.5,initial,52,0.5
20260922,fixed_0.5,initial,53,0.5
20260922,fixed_0.5,initial,54,0.5
20260922,fixed_0.5,initial,55,0.5
20260922,fixed_0.5,initial,56,0.5
20260922,fixed_0.5,initial,57,0.5
20260922,fixed_0.5,initial,58,0.5
20260922,fixed_0.5,initial,59,0.5
20260922,fixed_0.5,initial,60,0.5
20260922,fixed_0.5,initial,61,0.5
20260922,fixed_0.5,initial,62,0.5
20260922,fixed_0.5,initial,63,0.5
20260922,fixed_0.5,initial,64,0.5
20260922,fixed_0.5,initial,65,0.5
20260922,fixed_0.5,initial,66,0.5
20260922,fixed_0.5,initial,67,0.5
20260922,fixed_0.5,initial,68,0.5
20260922,fixed_0.5,initial,69,0.5
20260922,fixed_0.5,initial,70,0.5
20260922,fixed_0.5,initial,71,0.5
20260922,fixed_0.5,initial,72,0.5
20260922,fixed_0.5,initial,73,0.5
20260922,fixed_0.5,initial,74,0.5
20260922,fixed_0.5,initial,75,0.5
20260922,fixed_0.5,initial,76,0.5
20260922,fixed_0.5,initial,77,0.5
20260922,fixed_0.5,initial,78,0.5
20260922,fixed_0.5,initial,79,0.5
20260922,fixed_0.5,initial,80,0.5
20260922,fixed_0.5,initial,81,0.5
20260922,fixed_0.5,initial,82,0.5
20260922,fixed_0.5,initial,83,0.5
20260922,fixed_0.5,initial,84,0.5
20260922,fixed_0.5,initial,85,0.5
20260922,fixed_0.5,initial,86,0.5
20260922,fixed_0.5,initial,87,0.5
20260922,fixed_0.5,initial,88,0.5
20260922,fixed_0.5,initial,89,0.5
20260922,fixed_0.5,initial,90,0.5
20260922,fixed_0.5,initial,91,0.5
20260922,fixed_0.5,initial,92,0.5
20260922,fixed_0.5,initial,93,0.5
20260922,fixed_0.5,initial,94,0.5
20260922,fixed_0.5,initial,95,0.5
20260922,fixed_0.5,initial,96,0.5
20260922,fixed_0.5,initial,97,0.5
20260922,fixed_0.5,initial,98,0.5
20260922,fixed_0.5,initial,99,0.5
20260922,fixed_0.5,initial,100,0.5
20260922,fixed_0.5,initial,101,0.5
20260922,fixed_0.5,initial,102,0.5
20260922,fixed_0.5,initial,103,0.5
20260922,fixed_0.5,initial,104,0.5
20260922,fixed_0.5,initial,105,0.5
20260922,fixed_0.5,initial,106,0.5
20260922,fixed_0.5,initial,107,0.5
20260922,fixed_0.5,initial,108,0.5
20260922,fixed_0.5,initial,109,0.5
